DATE,PERMNO,PRC,VOL,CFACPR,CFACSHR,SHROUT,RET
1990-03-30,34738.0,2.8125,34.0,1.5,1.5,729.0,0.04651162773370743
1990-03-30,11899.0,4.25,4261.0,1.020159,1.0,4660.0,-0.10526315867900848
1990-03-30,10064.0,21.25,19917.0,2.0,2.0,6627.0,0.07594936341047287
1990-03-30,27983.0,55.625,44711.0,2.097388,1.5,92110.0,0.08009708672761917
1990-03-30,11258.0,0.875,1152.0,1.0,1.0,2700.0,-0.31707316637039185
1990-03-30,10967.0,18.75,221090.0,1.0,1.0,41848.0,0.1627907007932663
1990-03-30,23799.0,3.875,325.0,1.612935,1.612935,14548.0,-0.0882352963089943
1990-03-30,67678.0,6.75,974.0,1.0,1.0,2825.0,-0.05263157933950424
1990-03-30,26682.0,4.75,207.0,1.0,1.0,3176.0,-0.11627907305955887
1990-03-30,29584.0,19.75,52.0,1.0,1.0,723.0,-0.10227272659540176
1990-03-30,68559.0,16.75,9.0,5.0,5.0,324.0,0.0
1990-03-30,75502.0,4.625,140.0,2.3625,2.3625,748.0,-0.02631578966975212
1990-03-30,75903.0,7.625,4159.0,1.0,1.0,2828.0,0.01666666753590107
1990-03-30,80013.0,20.0,176.0,1.5,1.5,4377.0,0.032258063554763794
1990-03-30,72389.0,4.25,607.0,1.0,1.0,9765.0,-0.0555555559694767
1990-03-30,41663.0,1.25,1692.0,1.999995,1.999995,2961.0,0.0810810774564743
1990-03-30,43705.0,2.3125,94.0,1.155,1.155,844.0,0.15625
1990-03-30,76025.0,1.96875,1793.0,1.0,1.0,7960.0,0.05000000074505806
1990-03-30,80603.0,0.21875,8896.0,1.0,1.0,16987.0,0.1666666716337204
1990-03-30,83919.0,12.125,15510.0,1.0,1.0,7334.0,0.2278480976819992
1990-03-30,10485.0,0.28125,10809.0,1.0,1.0,10214.0,-0.3076923191547394
1990-03-30,82668.0,5.5,14016.0,2.0,2.0,14325.0,-0.043478261679410934
1990-03-30,10456.0,11.25,2807.0,1.0,1.0,4593.0,0.022727273404598236
1990-03-30,48048.0,0.390625,93.0,1.0,1.0,3901.0,-0.03846153989434242
1990-03-30,10792.0,9.625,681.0,1.0,1.0,6188.0,0.011688311584293842
1990-03-30,91564.0,20.25,752.0,1.0,1.0,4957.0,0.06578947603702545
1990-03-30,29938.0,64.75,209.0,28.15576,18.0,10574.0,-0.11045996844768524
1990-03-30,72128.0,1.375,6251.0,1.0,1.0,10860.0,0.0
1990-03-30,89712.0,4.25,5601.0,1.1,1.1,24613.0,-0.12820513546466827
1990-03-30,10964.0,2.5625,74.0,1.0,1.0,2980.0,0.0
1990-03-30,26711.0,14.75,652.0,1.0,1.0,6015.0,-0.032786883413791656
1990-03-30,50877.0,32.5,5362.0,1.0,1.0,22054.0,-0.02255639061331749
1990-03-30,10120.0,20.0,62.0,4.0,4.0,4135.0,-0.0476190485060215
1990-03-30,14438.0,0.078125,500.0,1.0,1.0,4498.0,0.0
1990-03-30,38658.0,22.25,8064.0,1.0,1.0,28477.0,-0.011111111380159855
1990-03-30,75560.0,15.75,2227.0,1.5,1.5,3793.0,0.0
1990-03-30,75553.0,13.25,3096.0,1.0,1.0,5450.0,0.15217390656471252
1990-03-30,90100.0,8.5,5961.0,1.0,1.0,47830.0,-0.02857142873108387
1990-03-30,75763.0,1.5625,872.0,0.1,0.1,4102.0,0.020408162847161293
1990-03-30,15449.0,1.1875,807.0,1.0,1.0,2626.0,-0.095238097012043
1990-03-30,72961.0,34.75,20261.0,2.0,2.0,14899.0,0.13008129596710205
1990-03-30,10596.0,10.25,2168.0,1.0,1.0,2078.0,-0.008571429178118706
1990-03-30,10486.0,7.0,1746.0,1.0,1.0,3968.0,-0.03448275849223137
1990-03-30,38914.0,20.75,39765.0,2.987988,2.0,41788.0,0.18571428954601288
1990-03-30,47862.0,2.0625,234.0,1.2,1.2,2322.0,0.10000000149011612
1990-03-30,60055.0,9.75,514.0,1.0,1.0,5786.0,0.1878787875175476
1990-03-30,10665.0,14.0,2.0,1.0,1.0,589.0,0.0071428571827709675
1990-03-30,55512.0,6.375,82.0,1.0,1.0,400.0,-0.10526315867900848
1990-03-30,49403.0,26.5,1431.0,1.999995,1.999995,11175.0,-0.0535714291036129
1990-03-30,10218.0,1.28125,1966.0,1.0,1.0,4680.0,0.28125
1990-03-30,45226.0,2.125,60.0,1.0,1.0,718.0,-0.0555555559694767
1990-03-30,33583.0,1.5,1006.0,1.0,1.0,2970.0,0.0
1990-03-30,53402.0,38.25,15374.0,1.0,1.0,14113.0,-0.11931817978620529
1990-03-30,10797.0,3.0,7370.0,1.0,1.0,11045.0,-0.1111111119389534
1990-03-30,25727.0,0.59375,5377.0,0.2,0.2,11314.0,0.11764705926179886
1990-03-30,66123.0,0.9375,9191.0,1.0,1.0,11024.0,0.1538461595773697
1990-03-30,11282.0,2.75,35848.0,1.0,1.0,14947.0,0.0476190485060215
1990-03-30,75698.0,1.515625,8411.0,1.0,1.0,9000.0,0.24358974397182465
1990-03-30,19159.0,6.75,3760.0,1.0,1.0,9687.0,0.11020407825708389
1990-03-30,21929.0,0.1875,2013.0,1.0,1.0,8232.0,-0.1428571492433548
1990-03-30,62287.0,18.5,6500.0,1.0,1.0,16115.0,0.0422535203397274
1990-03-30,69147.0,1.125,1584.0,1.0,1.0,9863.0,-0.25
1990-03-30,33347.0,7.625,709.0,1.0,1.0,5855.0,0.0
1990-03-30,75434.0,4.0,622.0,2.0,2.0,4012.0,-0.15789473056793213
1990-03-30,62842.0,16.0,9378.0,1.0,1.0,14647.0,0.04918032884597778
1990-03-30,76404.0,0.078125,52772.0,0.0025,0.0025,56710.0,0.0
1990-03-30,24010.0,20.75,74404.0,1.0,1.0,204581.0,0.0
1990-03-30,10834.0,5.375,937.0,1.5,1.5,3744.0,-0.18867924809455872
1990-03-30,51677.0,7.0,2809.0,1.0,1.0,4198.0,-0.017543859779834747
1990-03-30,88867.0,11.0,3663.0,14.238281,14.238281,3880.0,0.1139240488409996
1990-03-30,50885.0,16.5,1813.0,1.05,1.05,12832.0,0.015384615398943424
1990-03-30,25735.0,1.15625,12217.0,1.0,1.0,8749.0,0.47999998927116394
1990-03-30,10447.0,3.375,7574.0,1.0,1.0,2300.0,0.17391304671764374
1990-03-30,49007.0,3.125,1324.0,1.0,1.0,2796.0,0.0416666679084301
1990-03-30,15035.0,36.0,291.0,4.0,4.0,6531.0,0.125
1990-03-30,11642.0,0.109375,30469.0,0.025,0.025,49888.0,0.0
1990-03-30,11867.0,14.25,253.0,1.0,1.0,2505.0,0.09615384787321091
1990-03-30,18067.0,11.125,22177.0,1.0,1.0,26751.0,0.28985506296157837
1990-03-30,12131.0,5.25,117.0,1.0,1.0,2410.0,-0.11578947305679321
1990-03-30,85252.0,3.75,405.0,1.0,1.0,1990.0,-0.032258063554763794
1990-03-30,75998.0,0.140625,5563.0,0.022727,0.022727,38006.0,0.125
1990-03-30,36848.0,0.8125,3982.0,1.0,1.0,5149.0,0.7333333492279053
1990-03-30,80005.0,3.125,45470.0,1.0,1.0,32027.0,0.0416666679084301
1990-03-30,75766.0,9.25,55.0,1.177,1.177,601.0,0.0
1990-03-30,11044.0,10.625,148.0,1.0,1.0,574.0,-0.034090910106897354
1990-03-30,75820.0,9.25,101.0,1.1,1.1,1114.0,-0.02631578966975212
1990-03-30,22270.0,1.4375,1990.0,1.0,1.0,13433.0,-0.07999999821186066
1990-03-30,75699.0,1.5,226.0,1.0,1.0,2244.0,-0.03999999910593033
1990-03-30,64151.0,3.25,17876.0,1.0,1.0,37061.0,-0.0714285746216774
1990-03-30,45313.0,14.125,3586.0,1.5,1.5,10022.0,0.07619047909975052
1990-03-30,51984.0,7.75,894.0,1.375,1.375,3142.0,0.06896551698446274
1990-03-30,12174.0,6.125,18448.0,1.0,1.0,11089.0,-0.1551724076271057
1990-03-30,70790.0,11.25,2394.0,1.5,1.5,9687.0,0.09756097197532654
1990-03-30,75069.0,3.5,367.0,1.5,1.5,4375.0,-0.06666667014360428
1990-03-30,70375.0,6.5,16766.0,1.0,1.0,57662.0,-0.05454545468091965
1990-03-30,11541.0,2.5,517.0,2.0,2.0,1776.0,-0.1489361673593521
1990-03-30,43800.0,18.25,2700.0,1.0,1.0,11046.0,-0.07594936341047287
1990-03-30,74481.0,10.75,616.0,4.5,4.5,2459.0,0.04878048598766327
1990-03-30,10309.0,8.0,24.0,1.5,1.5,1027.0,0.04918032884597778
1990-03-30,32986.0,18.0,1244.0,1.5,1.5,6096.0,0.02857142873108387
1990-03-30,20336.0,6.875,1811.0,1.331,1.331,2720.0,0.1458333283662796
1990-03-30,11384.0,26.625,48732.0,1.0,1.0,31969.0,-0.08189655095338821
1990-03-30,10690.0,18.0,974.0,1.0,1.0,3527.0,0.014084506779909134
1990-03-30,11260.0,16.625,146954.0,2.0,2.0,223100.0,0.025757577270269394
1990-03-30,75926.0,27.0,249.0,0.235484,0.2,3586.0,-0.00917431153357029
1990-03-30,70500.0,15.5,24526.0,3.0,3.0,129346.0,0.09823008626699448
1990-03-30,59222.0,23.0,21.0,1.5,1.5,935.0,0.05454545468091965
1990-03-30,24003.0,1.625,7.0,1.0,1.0,6174.0,0.0
1990-03-30,83396.0,15.5,2026.0,1.1,1.1,6476.0,0.016393441706895828
1990-03-30,29400.0,1.1875,13888.0,1.0,1.0,16399.0,0.6888889074325562
1990-03-30,16708.0,14.0,136.0,1.0,1.0,3353.0,0.0739622637629509
1990-03-30,31070.0,4.25,1953.0,1.75692,1.75692,4964.0,0.0
1990-03-30,30227.0,0.9375,243.0,1.0,1.0,2507.0,-0.0625
1990-03-30,66640.0,12.125,9356.0,2.222217,2.222217,2390.0,0.3287671208381653
1990-03-30,10897.0,8.0,96.0,1.0,1.0,2638.0,-0.051764704287052155
1990-03-30,46877.0,15.75,168573.0,2.0,2.0,54500.0,-0.023255813866853714
1990-03-30,68355.0,4.0,1503.0,0.5,0.5,5915.0,0.1034482792019844
1990-03-30,25743.0,2.5,2664.0,1.0,1.0,2437.0,-0.23076923191547394
1990-03-30,47677.0,24.625,8364.0,0.898925,0.4,59810.0,-0.017227722331881523
1990-03-30,77439.0,0.390625,6039.0,1.0,1.0,23787.0,-0.13793103396892548
1990-03-30,20240.0,20.125,4275.0,6.0,6.0,6723.0,0.10273972898721695
1990-03-30,25769.0,50.875,24805.0,2.176876,2.0,50135.0,0.03562340885400772
1990-03-30,55483.0,11.125,2955.0,1.0,1.0,9167.0,-0.17592592537403107
1990-03-30,53997.0,4.0,1122.0,1.0,1.0,760.0,1.2068965435028076
1990-03-30,85789.0,20.625,247.0,4.6,4.6,4661.0,0.028888888657093048
1990-03-30,35422.0,8.625,3826.0,1.0,1.0,10747.0,0.02985074557363987
1990-03-30,87231.0,0.390625,3461.0,1.0,1.0,3145.0,-0.2857142984867096
1990-03-30,10799.0,2.0625,796.0,1.0,1.0,1869.0,0.0
1990-03-30,12130.0,0.546875,658.0,1.0,1.0,4171.0,-0.3965517282485962
1990-03-30,75697.0,1.25,9932.0,0.1,0.1,10600.0,-0.1489361673593521
1990-03-30,10867.0,8.125,14737.0,1.25,1.25,5662.0,0.14035087823867798
1990-03-30,22593.0,1.8125,61.0,1.0,1.0,3776.0,0.11538461595773697
1990-03-30,37461.0,27.25,2658.0,1.0,1.0,17793.0,0.09000000357627869
1990-03-30,65058.0,13.25,2005.0,3.720937,3.720937,9452.0,-0.027522936463356018
1990-03-30,37612.0,2.5,794.0,1.0,1.0,5106.0,0.0
1990-03-30,77973.0,3.0,1156.0,1.0,1.0,5437.0,-0.1428571492433548
1990-03-30,10874.0,15.25,33554.0,1.0,1.0,87958.0,0.14018692076206207
1990-03-30,46870.0,15.75,6881.0,3.0,3.0,8560.0,-0.04545454680919647
1990-03-30,11539.0,3.3125,1499.0,1.0,1.0,3196.0,-0.0535714291036129
1990-03-30,35474.0,12.875,8198.0,1.5,1.5,11063.0,-0.1487603336572647
1990-03-30,53663.0,30.25,8545.0,1.666667,1.666667,13888.0,-0.01344000082463026
1990-03-30,86677.0,6.875,7562.0,1.0,1.0,5143.0,0.375
1990-03-30,75768.0,4.25,866.0,1.1025,1.1025,3464.0,-0.02857142873108387
1990-03-30,10800.0,8.25,620.0,2.25,2.25,2452.0,0.03125
1990-03-30,14833.0,9.75,26309.0,1.0,1.0,12618.0,0.30000001192092896
1990-03-30,23660.0,43.25,2888.0,9.0,9.0,14165.0,-0.011818181723356247
1990-03-30,10593.0,1.125,1736.0,1.0,1.0,2646.0,-0.10000000149011612
1990-03-30,10547.0,7.0,616.0,1.0,1.0,6421.0,0.03703703731298447
1990-03-30,44476.0,12.0,7297.0,1.0,1.0,9647.0,0.043478261679410934
1990-03-30,11417.0,28.75,57.0,1.0,1.0,2771.0,-0.06558704376220703
1990-03-30,15617.0,4.5,249.0,4.864622,1.796875,3596.0,-0.25
1990-03-30,75176.0,10.625,292.0,1.0,1.0,2005.0,0.011904762126505375
1990-03-30,10205.0,2.5,1709.0,1.0,1.0,4236.0,0.025641025975346565
1990-03-30,56638.0,15.25,18.0,1.0,1.0,517.0,0.0892857164144516
1990-03-30,75489.0,19.75,29022.0,25.628906,25.628906,9494.0,0.234375
1990-03-30,75986.0,14.0,3768.0,1.527108,1.5,17697.0,0.10891088843345642
1990-03-30,10114.0,10.375,54216.0,1.5,1.5,16711.0,0.5660377144813538
1990-03-30,13120.0,1.375,64.0,1.0,1.0,11459.0,0.29411765933036804
1990-03-30,22496.0,37.625,14583.0,1.503116,1.5,51051.0,-0.0033112582750618458
1990-03-30,10594.0,7.5,9350.0,1.254699,1.0,22805.0,-0.1666666716337204
1990-03-30,13064.0,0.71875,333.0,1.0,1.0,6113.0,-0.23333333432674408
1990-03-30,76301.0,4.625,319.0,1.0,1.0,7278.0,0.0
1990-03-30,48063.0,0.8125,2091.0,0.25,0.25,10255.0,0.4444444477558136
1990-03-30,75580.0,3.8125,6957.0,0.2,0.2,7987.0,0.1090909093618393
1990-03-30,10001.0,9.875,127.0,3.0,3.0,1027.0,0.012658228166401386
1990-03-30,87856.0,4.625,182.0,0.144445,0.132665,3126.0,-0.03896103799343109
1990-03-30,12458.0,34.625,27474.0,1.0,1.0,37791.0,0.03745318204164505
1990-03-30,58480.0,13.0,69607.0,1.089953,1.0,27823.0,0.10638298094272614
1990-03-30,60871.0,8.25,6754.0,5.999985,5.999985,47426.0,0.015384615398943424
1990-03-30,40425.0,6.875,1832.0,1.0,1.0,3372.0,0.12244898080825806
1990-03-30,66799.0,19.75,3726.0,8.0,8.0,10288.0,0.010126582346856594
1990-03-30,75618.0,10.5,14402.0,1.0,1.0,69960.0,-0.023255813866853714
1990-03-30,10505.0,2.5,14196.0,0.1,0.1,87176.0,-0.0476190485060215
1990-03-30,87151.0,7.125,2564.0,1.25,1.25,2307.0,-0.05000000074505806
1990-03-30,48195.0,4.25,179.0,2.2,2.2,1510.0,0.1147540956735611
1990-03-30,11901.0,1.75,1107.0,0.15,0.1,4317.0,0.11999999731779099
1990-03-30,67732.0,6.125,23.0,5.56875,5.56875,2572.0,-0.01360000018030405
1990-03-30,45955.0,0.328125,4477.0,0.005,0.005,9201.0,0.23529411852359772
1990-03-30,88795.0,10.75,4683.0,3.0,3.0,3944.0,0.1780821979045868
1990-03-30,41260.0,24.5,265.0,1.5,1.5,2599.0,0.031578946858644485
1990-03-30,12044.0,28.5,221.0,1.122951,1.0,4307.0,0.07793427258729935
1990-03-30,11422.0,19.75,29966.0,1.0,1.0,13741.0,-0.0595238097012043
1990-03-30,69033.0,1.625,2328.0,1.0,1.0,5854.0,-0.23529411852359772
1990-03-30,11624.0,0.8125,7817.0,0.1,0.1,23497.0,0.7333333492279053
1990-03-30,64822.0,0.5625,452.0,0.004167,0.004167,2494.0,0.125
1990-03-30,61188.0,18.5,4122.0,1.0,1.0,19211.0,0.10447761416435242
1990-03-30,76438.0,1.75,436.0,1.0,1.0,5040.0,-0.06666667014360428
1990-03-30,78079.0,4.25,1.0,6.0,6.0,527.0,0.03030303120613098
1990-03-30,10551.0,8.1875,193.0,1.0,1.0,1470.0,0.09166666865348816
1990-03-30,15077.0,27.0,35512.0,2.0,2.0,109724.0,0.014084506779909134
1990-03-30,62085.0,15.75,405.0,1.0,1.0,6922.0,0.096206896007061
1990-03-30,11283.0,25.25,38258.0,1.0,1.0,16863.0,0.1882352977991104
1990-03-30,32096.0,31.25,639.0,2.0,2.0,2507.0,0.08695652335882187
1990-03-30,28557.0,0.234375,2817.0,1.0,1.0,7603.0,0.6666666865348816
1990-03-30,44506.0,7.125,28658.0,2.0,2.0,25364.0,0.01785714365541935
1990-03-30,44223.0,1.625,109.0,1.0,1.0,4113.0,0.0
1990-03-30,25646.0,38.0,18820.0,1.0,1.0,40007.0,0.03401360660791397
1990-03-30,54009.0,140.0,226.0,1.084548,1.0,2142.0,0.007194244768470526
1990-03-30,12135.0,3.4375,2892.0,1.0,1.0,1195.0,0.06796116381883621
1990-03-30,10259.0,9.25,11083.0,1.0,1.0,5871.0,0.02777777798473835
1990-03-30,14526.0,15.25,5418.0,2.0,2.0,13467.0,0.00826446246355772
1990-03-30,11669.0,1.25,16819.0,0.3333,0.3333,6884.0,1.424242377281189
1990-03-30,88640.0,13.5,2413.0,1.0,1.0,4313.0,-0.05263157933950424
1990-03-30,15667.0,100.875,45883.0,8.0,8.0,155946.0,0.01001251582056284
1990-03-30,14622.0,15.0,18251.0,1.003385,1.0,14008.0,0.09090909361839294
1990-03-30,31552.0,7.5,2479.0,1.0,1.0,5447.0,-0.032258063554763794
1990-03-30,46878.0,1.703125,919.0,1.0,1.0,10290.0,-0.06034482643008232
1990-03-30,18842.0,5.0,7035.0,1.0,1.0,7039.0,-0.1666666716337204
1990-03-30,21936.0,60.625,140947.0,25.350134,24.0,165313.0,0.027542373165488243
1990-03-30,10194.0,6.375,519.0,1.5625,1.5625,1816.0,-0.01923076994717121
1990-03-30,87696.0,7.875,612.0,4.5,4.5,6143.0,0.1666666716337204
1990-03-30,10926.0,10.75,126.0,3.75,3.75,805.0,0.037142857909202576
1990-03-30,10534.0,5.5,295.0,1.0,1.0,2244.0,-0.11999999731779099
1990-03-30,48363.0,15.0,699.0,1.0,1.0,4056.0,0.025641025975346565
1990-03-30,11046.0,5.75,380.0,1.575,1.575,935.0,0.04545454680919647
1990-03-30,11703.0,38.375,180722.0,2.107504,2.0,686898.0,-0.02229299396276474
1990-03-30,43976.0,27.5,16479.0,1.0,1.0,17513.0,-0.01785714365541935
1990-03-30,35167.0,26.5,2483.0,4.055963,4.055963,12089.0,0.029126213863492012
1990-03-30,65381.0,18.0,342.0,2.5,2.5,986.0,0.003484320593997836
1990-03-30,75540.0,1.5,969.0,1.0,1.0,4576.0,0.3333333432674408
1990-03-30,13470.0,0.46875,294.0,1.0,1.0,5209.0,-0.1666666716337204
1990-03-30,19968.0,35.625,7122.0,2.139386,1.5,9700.0,-0.1517857164144516
1990-03-30,46886.0,8.625,14298.0,4.0,4.0,17932.0,0.18965516984462738
1990-03-30,46288.0,31.75,14091.0,1.5,1.5,21340.0,0.0200803205370903
1990-03-30,76026.0,2.09375,2585.0,1.0,1.0,5169.0,-0.014705882407724857
1990-03-30,14306.0,16.5,1294.0,1.0,1.0,3712.0,0.08196721225976944
1990-03-30,31393.0,0.359375,5562.0,1.0,1.0,15444.0,-0.14814814925193787
1990-03-30,22569.0,10.0,502.0,1.0,1.0,3522.0,-0.024390242993831635
1990-03-30,12062.0,12.75,1156.0,0.4,0.4,99000.0,0.13333334028720856
1990-03-30,61460.0,7.25,1203.0,1.666663,1.666663,2771.0,0.13725490868091583
1990-03-30,64419.0,0.8125,554.0,1.0,1.0,9099.0,0.0
1990-03-30,16417.0,23.0,1.0,3.75,3.75,861.0,0.02222222276031971
1990-03-30,59248.0,18.125,19416.0,2.631043,2.0,35664.0,-0.013605441898107529
1990-03-30,10484.0,7.875,3343.0,1.0,1.0,6334.0,0.05000000074505806
1990-03-30,76303.0,1.03125,3115.0,0.05,0.05,6042.0,-0.029411764815449715
1990-03-30,75526.0,3.375,4257.0,0.4,0.4,7231.0,0.03846153989434242
1990-03-30,73016.0,8.25,1767.0,1.0,1.0,2449.0,0.0
1990-03-30,75905.0,17.0,9778.0,3.15,3.15,6144.0,0.09677419066429138
1990-03-30,50091.0,48.5,693.0,2.0,2.0,3758.0,0.04582210257649422
1990-03-30,90406.0,4.375,340.0,1.0,1.0,1565.0,0.12903225421905518
1990-03-30,67707.0,13.75,6433.0,0.52,0.52,7113.0,0.12244898080825806
1990-03-30,45744.0,1.5,93.0,1.0,1.0,2133.0,-0.07692307978868484
1990-03-30,92284.0,10.375,11391.0,2.25,2.25,9767.0,0.06410256773233414
1990-03-30,55511.0,12.375,43151.0,1.5,1.5,41774.0,-0.2016129046678543
1990-03-30,31480.0,18.75,351.0,3.375,3.375,1852.0,0.1450381726026535
1990-03-30,24205.0,32.125,37659.0,8.0,8.0,132219.0,-0.022813688963651657
1990-03-30,10932.0,9.25,1608.0,2.2,2.2,3526.0,-0.03896103799343109
1990-03-30,11045.0,10.5,2568.0,3.0,3.0,5745.0,0.0
1990-03-30,11310.0,0.59375,1632.0,1.0,1.0,3589.0,0.0555555559694767
1990-03-30,61743.0,30.5,21243.0,1.298208,1.0,85410.0,0.02521008439362049
1990-03-30,54827.0,41.0,25784.0,7.457948,3.814697,25608.0,0.009427692741155624
1990-03-30,10798.0,1.75,311.0,1.0,1.0,2117.0,0.1666666716337204
1990-03-30,28012.0,3.1875,26.0,1.0,1.0,1141.0,-0.01923076994717121
1990-03-30,11259.0,6.75,216.0,1.0,1.0,2450.0,-0.05263157933950424
1990-03-30,40620.0,0.390625,3308.0,1.0,1.0,12305.0,-0.4318181872367859
1990-03-30,75617.0,11.75,13017.0,1.0,1.0,8590.0,-0.02083333395421505
1990-03-30,50463.0,0.0625,0.0,1.0,1.0,1190.0,-0.20000000298023224
1990-03-30,67723.0,8.25,2338.0,6.0,6.0,5767.0,0.10000000149011612
1990-03-30,11702.0,2.3125,1140.0,0.1,0.1,2901.0,0.37037035822868347
1990-03-30,36150.0,11.75,885.0,1.0,1.0,9775.0,0.04444444552063942
1990-03-30,11442.0,15.0,81.0,1.4641,1.4641,1989.0,0.05263157933950424
1990-03-30,56630.0,20.5,7698.0,2.0,1.0,13812.0,0.15492957830429077
1990-03-30,25718.0,8.625,494.0,1.0,1.0,2922.0,0.014705882407724857
1990-03-30,40970.0,4.75,2080.0,0.007938,0.004464,29480.0,-0.0731707289814949
1990-03-30,78441.0,0.078125,2.0,1.0,1.0,11090.0,0.0
1990-03-30,76091.0,18.25,7200.0,5.387553,5.387553,5281.0,0.21666666865348816
1990-03-30,58473.0,3.625,9051.0,1.0,1.0,3806.0,-0.06451612710952759
1990-03-30,23609.0,2.3125,31.0,1.0,1.0,4124.0,-0.07500000298023224
1990-03-30,12134.0,3.90625,873.0,0.4,0.4,10783.0,0.17924527823925018
1990-03-30,11170.0,14.25,8744.0,1.04,1.04,22007.0,0.0555555559694767
1990-03-30,23473.0,76.5,3128.0,10.939555,10.939555,16340.0,0.004690553992986679
1990-03-30,75241.0,17.0,1502.0,2.0,2.0,5759.0,-0.0422535203397274
1990-03-30,10637.0,2.90625,3437.0,2.0,2.0,1741.0,0.2916666567325592
1990-03-30,75868.0,11.25,529.0,1.0,1.0,5108.0,0.10731707513332367
1990-03-30,39482.0,13.75,275.0,2.0,2.0,1922.0,0.0027272729203104973
1990-03-30,11668.0,0.09375,2424.0,0.01,0.01,4513.0,-0.4000000059604645
1990-03-30,62092.0,32.0,7763.0,4.067053,3.375,18015.0,0.011857707053422928
1990-03-30,78749.0,7.875,1752.0,1.0,1.0,4763.0,0.06779661029577255
1990-03-30,20088.0,36.5,312.0,3.0,3.0,5066.0,-0.010469797998666763
1990-03-30,48776.0,1.75,2606.0,1.0,1.0,5433.0,-0.3333333432674408
1990-03-30,16513.0,19.75,718.0,1.0,1.0,20058.0,0.010126582346856594
1990-03-30,41021.0,6.0,6460.0,1.0,1.0,6204.0,0.059130433946847916
1990-03-30,27538.0,0.75,7197.0,1.0,1.0,13957.0,0.0
1990-03-30,75369.0,4.375,61.0,1.0,1.0,1783.0,0.1666666716337204
1990-03-30,75472.0,14.5,44.0,2.5047,2.5047,1093.0,-0.04918032884597778
1990-03-30,63889.0,7.625,1243.0,1.0,1.0,10285.0,0.033898305147886276
1990-03-30,78992.0,0.046875,125.0,1.0,1.0,8705.0,0.0
1990-03-30,75172.0,10.0,82545.0,1.0,1.0,22097.0,-0.2982456088066101
1990-03-30,34746.0,34.0,6500.0,7.59375,7.59375,39182.0,0.09567999839782715
1990-03-30,11844.0,27.75,8.0,4.384614,4.384614,2502.0,0.009009009227156639
1990-03-30,24467.0,26.25,706.0,2.0,2.0,4310.0,0.06598984450101852
1990-03-30,39854.0,0.28125,144.0,1.0,1.0,18844.0,0.0
1990-03-30,20183.0,13.5,6281.0,1.0,1.0,27125.0,0.04854368790984154
1990-03-30,11625.0,10.5,1276.0,0.275,0.275,2938.0,-0.10638298094272614
1990-03-30,56629.0,11.625,1102.0,1.0,1.0,2898.0,0.09976470470428467
1990-03-30,77551.0,7.625,360.0,1.0,1.0,2533.0,0.5061728358268738
1990-03-30,11946.0,1.9375,547.0,0.05,0.05,1640.0,0.19230769574642181
1990-03-30,49402.0,22.25,36783.0,1.0,1.0,24249.0,-0.016574585810303688
1990-03-30,27043.0,25.0,18728.0,19.212029,8.0,19034.0,0.07526881992816925
1990-03-30,12002.0,13.0,30.0,1.0,1.0,4264.0,-0.40909090638160706
1990-03-30,19191.0,13.875,304.0,4.392301,4.392301,4797.0,0.0776699036359787
1990-03-30,24432.0,32.875,12311.0,2.0,2.0,30948.0,-0.022304832935333252
1990-03-30,53284.0,0.875,783.0,1.0,1.0,3851.0,-0.30000001192092896
1990-03-30,92313.0,4.75,3358.0,1.0,1.0,6265.0,0.027027027681469917
1990-03-30,10450.0,1.015625,965.0,1.0,1.0,3928.0,0.1607142835855484
1990-03-30,46463.0,1.625,6424.0,1.257143,1.1,27820.0,0.0833333358168602
1990-03-30,47387.0,38.0,1.0,1.25,1.25,2920.0,0.0066225165501236916
1990-03-30,67715.0,23.5,2351.0,1.5,1.5,13386.0,0.06818182021379471
1990-03-30,16847.0,74.5,603.0,1.0,1.0,2894.0,0.006756756920367479
1990-03-30,31843.0,0.96875,66.0,1.0,1.0,1720.0,0.06896551698446274
1990-03-30,13688.0,21.875,130355.0,1.0,1.0,428990.0,-0.01635359227657318
1990-03-30,64582.0,5.75,540.0,1.0,1.0,2550.0,-0.06122449040412903
1990-03-30,58457.0,0.3125,375.0,1.0,1.0,5405.0,0.0
1990-03-30,43271.0,3.625,145.0,1.0,1.0,821.0,0.260869562625885
1990-03-30,85914.0,10.375,7566.0,27.0,27.0,8271.0,0.33870968222618103
1990-03-30,26658.0,1.25,6190.0,1.0,1.0,11745.0,-0.1666666716337204
1990-03-30,51562.0,0.828125,1810.0,1.0,1.0,12530.0,0.5142857432365417
1990-03-30,20968.0,1.375,1470.0,1.0,1.0,9101.0,-0.2142857164144516
1990-03-30,23131.0,1.25,51.0,1.0,1.0,3034.0,-0.0476190485060215
1990-03-30,11291.0,15.0,13059.0,1.5,1.5,11140.0,-0.03999999910593033
1990-03-30,75754.0,1.734375,6295.0,0.25,0.25,7103.0,0.09900990128517151
1990-03-30,11338.0,7.0,24543.0,0.33333,0.33333,17963.0,0.19148936867713928
1990-03-30,75977.0,1.828125,4763.0,1.0,1.0,5513.0,-0.12030075490474701
1990-03-30,75193.0,19.125,5801.0,1.0,1.0,84114.0,-0.006493506487458944
1990-03-30,22752.0,69.5,166183.0,6.668032,6.0,395408.0,0.023034734651446342
